2, 228.97049620184512, 379.776840584126, 211.3532409541222, 545.040044098567, 465.6195818076687, 305.2940014041795, 197.04337502231962, 100.41983350008617, 49.54942706009422
2, 228.97067536969652, 379.7784594318823, 211.35520522351135, 545.0413272382689, 465.61988811717606, 305.29423384716466, 197.04456503838665, 100.41980542025077, 49.54980105284638
2, 228.96820345595037, 379.7763347178028, 211.3561108994926, 545.0368563285293, 465.6147498896434, 305.29099721972915, 197.04413342098601, 100.41973836759556, 49.55045280684505
2, 228.96946856079913, 379.7784473754802, 211.35486735799572, 545.0391927021185, 465.6175674596891, 305.2926614630268, 197.04440375217624, 100.41987858615565, 49.54995827173997
2, 228.96659714348937, 379.77425962690006, 211.35607777973718, 545.0335041191992, 465.6113439130036, 305.28876871884484, 197.04344580215616, 100.41967493517916, 49.55075763222326
2, 228.9666359493974, 379.7742944357824, 211.35375214912585, 545.0330047394493, 465.61170422880525, 305.2888414762816, 197.0426973174716, 100.41982373285211, 49.55026470813645
2, 228.96847512581002, 379.7762504631871, 211.35376064216362, 545.0366437597644, 465.61549117618887, 305.291267149659, 197.04335710256723, 100.41985692380213, 49.54991912324355
2, 228.95508106213325, 379.7742068927455, 211.35482958374612, 545.0138375142575, 465.58884089307793, 305.2733805065749, 197.0430319727239, 100.42026552098142, 49.552693185787916
2, 228.9598637519054, 379.7760468231422, 211.35372674450338, 545.022124569224, 465.598579400884, 305.2797980510497, 197.04323793720783, 100.4202372665207, 49.55154907840731
2, 228.95394691940461, 379.7684573484461, 211.35472540497582, 545.010339051845, 465.58608383144724, 305.27195994641687, 197.041060738552, 100.41996832637946, 49.55288768217957
2, 228.95802100973572, 379.77270944489123, 211.35051126967093, 545.0171939330647, 465.59490160223004, 305.2773929204856, 197.0410780478194, 100.42030218283949, 49.5512409936054
2, 228.96151353958746, 379.77610876708667, 211.35288589787498, 545.0247001506532, 465.6019054556448, 305.28205219634646, 197.04298849527152, 100.42022592890629, 49.55106142741741
2, 228.9549485021304, 379.77672923605456, 211.3548062790547, 545.0142892775422, 465.5888179977744, 305.2732544793111, 197.04381749854272, 100.42041509031546, 49.55271360972509
2, 228.95527693162103, 379.77797644031045, 211.3551491260412, 545.0153108242625, 465.58955793490566, 305.27371852416417, 197.04437011154468, 100.42046596993329, 49.55272180956039
2, 228.9545828306576, 379.77503825435963, 211.35585125265467, 545.0134981391477, 465.5878561416056, 305.27278702127074, 197.04364469878035, 100.42027392546383, 49.55299593444657
2, 228.95407510713986, 379.7769059652648, 211.35421850517488, 545.012764445958, 465.5872164066714, 305.27212914800344, 197.0436980039211, 100.42051079544271, 49.55275289880054
2, 228.96222491263086, 379.77789387059295, 211.3552437059199, 545.0269518612199, 465.6031628726546, 305.28295025298934, 197.04437440273836, 100.42015081709808, 49.55141817670066
2, 228.96538009050994, 379.77787166613814, 211.35575270750687, 545.0324170968366, 465.60935087683737, 305.28722233615196, 197.0445408259299, 100.4199764955456, 49.55091943399801
2, 228.96706291384368, 379.77656511993115, 211.35577272421185, 545.0348868288678, 465.6125863146021, 305.2894376013629, 197.04411235419613, 100.41981488937175, 49.55060311660251
2, 228.94715778112106, 379.7769415120103, 211.3550409728976, 545.0013047307286, 465.57348013521187, 305.2628562227401, 197.04397587376016, 100.42077384909932, 49.55424574458543
2, 228.95660359425625, 379.77640026231825, 211.3552101476612, 545.0170857922137, 465.5919895989165, 305.27545573354445, 197.043875213188, 100.42031030617451, 49.55248173868846
2, 228.95493487301013, 379.77801723670666, 211.35493732095074, 545.0147306384356, 465.5889785381211, 305.2732920891639, 197.04431789663033, 100.4205040153263, 49.552737442961565
2, 228.95701549506867, 379.77803491134677, 211.35589105647244, 545.0184684374068, 465.5929540222584, 305.27601977117536, 197.04465226993742, 100.4203551335824, 49.55253797876497
2, 228.9595059630435, 379.7791128694068, 211.35585275827813, 545.0228649365955, 465.59787126171324, 305.27936163932367, 197.0449835878371, 100.42030043894478, 49.552061597751646
2, 228.9606045787379, 379.77950661488796, 211.35643859654036, 545.0250062178184, 465.60007747873374, 305.28078575873167, 197.04530518380457, 100.42024410080917, 49.55197033410464
2, 228.95971000641865, 379.7720877539359, 211.35670382092363, 545.0215537587417, 465.5975994429263, 305.2796519438468, 197.04292994226546, 100.41982146115588, 49.55219540936193
2, 228.96267728598622, 379.7714739965714, 211.3525185270036, 545.0252682606356, 465.6037638287512, 305.2835886873731, 197.04134089644518, 100.41989960015522, 49.550766932454295
2, 228.96532615356534, 379.7605921978263, 211.35218243250867, 545.0266435569597, 465.6080479512148, 305.2870912316955, 197.03757914522157, 100.41914747176337, 49.55019319691423
2, 228.96620397496017, 379.7660272220447, 211.34614096551965, 545.0279779378124, 465.6107420506813, 305.28825579627977, 197.03738728353616, 100.41980155335843, 49.54877972957644
2, 228.95020699047964, 379.7662236986069, 211.3491645124098, 545.0019346108868, 465.57905035178885, 305.26692785069844, 197.03846498122263, 100.42034742932913, 49.55245124767275
2, 228.95160124241858, 379.76573641541967, 211.3492430403616, 545.0041856549077, 465.5817520434091, 305.2688102244502, 197.03830755815218, 100.42025102318586, 49.55220046732282
2, 228.94424985834215, 379.7729664257269, 211.34897584726448, 544.9937294212173, 465.5679879013041, 305.2590201402543, 197.04063898250448, 100.42102732154575, 49.553546847453056
2, 228.95527505541727, 379.769212970288, 211.35300241462343, 545.0123333252737, 465.58893336601545, 305.27372036713695, 197.04073924511917, 100.4200699613086, 49.552274948758146
2, 228.9630785840413, 379.7741125964898, 211.35092032309166, 545.0262151812249, 465.6049236682503, 305.2840798038935, 197.04167277658826, 100.42014297696757, 49.550360822309344
2, 228.95675414892656, 379.7634822470089, 211.35369814955186, 545.0134384228315, 465.5912406169007, 305.275652584155, 197.0390652851972, 100.41960902893172, 49.5521396863838
2, 228.96245186120646, 379.7613743678808, 211.34774002721005, 545.0208272440475, 465.60283768915383, 305.2832994774026, 197.03638226661135, 100.41959504059996, 49.5498240757324
2, 228.96415253171406, 379.77074869396716, 211.34658072827176, 545.0259257306792, 465.60717462639883, 305.28555089096267, 197.03909535816845, 100.42014858817957, 49.54926107681961
2, 228.96689270239028, 379.7743275114028, 211.3517737101931, 545.0329206792259, 465.61241626452244, 305.28925288547146, 197.04201400413402, 100.41994328690737, 49.549809093651966
2, 228.96885719855018, 379.7768855981198, 211.3537979275547, 545.0374356064995, 465.6162873335345, 305.291801235721, 197.04357150752958, 100.41988785134023, 49.54985548764458
2, 228.96992982916026, 379.7775988052538, 211.3552039786345, 545.0397832211763, 465.6182960323346, 305.29319737581835, 197.04423808434052, 100.41978706694306, 49.54994279506787
2, 228.96874809303068, 379.76196706207804, 211.35562709431784, 545.0337177085333, 465.61455332069966, 305.2916453571384, 197.03918483495048, 100.41887167843134, 49.55025085344016
2, 228.96987609178626, 379.7668179225024, 211.34690413053568, 545.0345750947835, 465.61799762658745, 305.29312581603256, 197.03790735098957, 100.41963343395717, 49.54823936394407
2, 228.96867787256613, 379.7713476867408, 211.3496135059845, 545.0344725193695, 465.61577004770135, 305.2915825962551, 197.04031032579573, 100.41979696692853, 49.54902932109147
2, 228.9593347938239, 379.77268534299236, 211.35216061787744, 545.0198577355942, 465.5973264454948, 305.27908222779143, 197.04162015884629, 100.42014217146786, 49.55133251334513
2, 228.91920891803898, 379.7552901699474, 211.3528739572176, 544.9479408427537, 465.51676364554993, 305.2256219608251, 197.03606954803863, 100.42083581028227, 49.559119179556305
2, 228.93804124867376, 379.7619346481823, 211.34321170092772, 544.9787431295678, 465.55527395224374, 305.2507068055552, 197.03506806695674, 100.42098885228116, 49.55353865606976
2, 228.94383243387105, 379.76553418795623, 211.3468806172622, 544.9904442966694, 465.5666915789005, 305.2584232959561, 197.03748640815382, 100.42072124670177, 49.55319263748703
2, 228.93453588596952, 379.7667397110027, 211.34895384679479, 544.9756921113395, 465.54826297446334, 305.2460219453777, 197.03856457371782, 100.42108210194927, 49.55539241348276
2, 228.95158599582868, 379.77135475443185, 211.3495815922945, 545.005819593386, 465.58223485218707, 305.26878994510196, 197.0403322604703, 100.42056721484674, 49.55227032437206
2, 228.9355917354298, 379.7683461478481, 211.3521558623064, 544.9788031317644, 465.55025302356404, 305.2475001158029, 197.04016780998248, 100.42093825849958, 49.5558504817667
2, 228.95054130451, 379.7728085616666, 211.35042704591731, 545.0046546279913, 465.58022394782023, 305.2674086848004, 197.0410781601049, 100.420648560628, 49.55264369549583
2, 228.96025176569154, 379.7755594828523, 211.3529327344588, 545.022378976638, 465.5993200249551, 305.2802820785959, 197.0428413880949, 100.4202308446618, 49.55131718003596
2, 228.9654319328157, 379.77782422487905, 211.35448112155166, 545.0321411762372, 465.6095656862758, 305.2872092729177, 197.0441065990319, 100.42004750475648, 49.550647254860486
2, 228.967823889443, 379.7786174881685, 211.35578839899964, 545.0367305090901, 465.61422657156976, 305.2904521100944, 197.04479711273854, 100.41990955628995, 49.55046144782342
2, 228.9688811019772, 379.7751269549259, 211.35614914752597, 545.0376184030047, 465.6159499914927, 305.2918440413929, 197.04375819528363, 100.41962908740888, 49.5503374367619
2, 228.969434111135, 379.7595538688039, 211.3542411019749, 545.0338630451812, 465.61581169121405, 305.29262481712175, 197.03792657739, 100.41877573640939, 49.54983563301906
2, 228.95756179878907, 379.7599558628136, 211.34557420329946, 545.0116485194834, 465.593260520302, 305.2767546916509, 197.03517656254013, 100.41985171907126, 49.55031137217887
2, 228.9342778260562, 379.74507023668576, 211.3457672496054, 544.9685505305521, 465.5461464969496, 305.2456491614788, 197.0302692376087, 100.41997347403715, 49.554782674871966
2, 228.93297586884825, 379.75170747563675, 211.33748832887727, 544.9659512129926, 465.54496828666987, 305.24399802629966, 197.02971928859196, 100.4209429640545, 49.55331968439504
2, 228.94430036764933, 379.72976442607296, 211.34116086830528, 544.9799368592784, 465.56481346632376, 305.2590504534541, 197.02365016882112, 100.41889321509589, 49.55192637921285
2, 228.9566587025994, 379.74299581385645, 211.32897174807087, 545.0010664654732, 465.5914849328575, 305.2755785290083, 197.02400442942135, 100.41986813692537, 49.547055298894044
2, 228.9635011704717, 379.7610530334459, 211.3363327760432, 545.0194039975771, 465.6058920564882, 305.28464444782935, 197.03246684277028, 100.42020352705931, 49.54727386449835
2, 228.96644497553655, 379.7701894666369, 211.34641360672356, 545.0296038393473, 465.61161889493917, 305.2886035084068, 197.03885677880194, 100.42002800272755, 49.54878861895199
2, 228.96793921643817, 379.7752823216103, 211.35145709001154, 545.0348613957843, 465.6145980736854, 305.2906393532091, 197.04223583429012, 100.41997566196699, 49.54954161983842
2, 228.96945849997977, 379.7777875571318, 211.35431207548044, 545.0388315973105, 465.61748025856883, 305.2925736891166, 197.0440276369265, 100.41987115688696, 49.5498499731748
2, 228.96999302855068, 379.7775429306843, 211.3557272835587, 545.0400560690504, 465.6184014557839, 305.29330374761224, 197.0444335601691, 100.41975138071409, 49.55003723568158
2, 228.97042929397315, 379.77849309517677, 211.35555537450244, 545.0409753391841, 465.6193557691169, 305.2938651999024, 197.04466861937368, 100.41978965869127, 49.549920145065244
2, 228.9535416790841, 379.7524161876282, 211.35612176935885, 545.0057206595725, 465.5837214664032, 305.2714185788602, 197.03619238420396, 100.41894442709781, 49.55324856900205
2, 228.95911531799445, 379.7060281127791, 211.3416008481127, 544.9985500045757, 465.59180809065384, 305.2788088620204, 197.01587139532188, 100.41676585668502, 49.549192927046974
2, 228.95871220873752, 379.73631147734216, 211.31577338216772, 544.9990717975371, 465.59609494536676, 305.2783184137221, 197.01737989720672, 100.42018300444863, 49.54394135004828
2, 228.95807307516776, 379.73495637227387, 211.3326277035901, 545.002194011351, 465.593179530939, 305.27736992359775, 197.02250996747978, 100.41910206819678, 49.547543121246335
2, 228.95991809234852, 379.7518695851847, 211.3318959930511, 545.0097246772388, 465.59845509895706, 305.2798986206774, 197.0279133997087, 100.42008362006011, 49.54703794591002
2, 228.9642358093578, 379.76223020403813, 211.34128556274325, 545.0223013174453, 465.60700190823746, 305.2856209048064, 197.0345054264363, 100.41995987343465, 49.54815283094538
2, 228.961756577264, 379.75679141206456, 211.34705416328663, 545.0182426730393, 465.6011149043552, 305.28238604677114, 197.034620369303, 100.41938686745921, 49.54981209326075
2, 228.964803638567, 379.7614386093783, 211.34402920412933, 545.023782817062, 465.6078133652221, 305.2864421755615, 197.03515979224005, 100.41971685421582, 49.548610737246435
2, 228.94265078613446, 379.76613171760954, 211.3466160986773, 544.9885340001862, 465.5644059958204, 305.2568865357612, 197.0375873995691, 100.42083459393506, 49.55336312210826
2, 228.94952460923818, 379.7616110538327, 211.34922340008148, 544.9996117020676, 465.5772989679468, 305.2660633065171, 197.03695690013512, 100.4200868418945, 49.55259190931183
2, 228.95878275420517, 379.77075046974227, 211.34668387964106, 545.0169251948728, 465.5965522486992, 305.2783517621069, 197.0391360819409, 100.42038915581294, 49.55030490205374
2, 228.96487593143428, 379.7715315434699, 211.35175194344208, 545.0287731318551, 465.6081584419329, 305.2865264040695, 197.04106956065638, 100.41985323463953, 49.55019012198852
2, 228.9672224191691, 379.7675587961207, 211.35224884454146, 545.0317520180431, 465.6123596467651, 305.2896602113054, 197.0399370377128, 100.41948203023374, 49.5498458039211
2, 228.9686945836364, 379.75454944392936, 211.35001054143166, 545.0301351392645, 465.61434704260733, 305.2915877433147, 197.03485382227942, 100.41876307009561, 49.54910082368159
2, 228.96878308547548, 379.7621694758358, 211.34274089907032, 545.0303764558681, 465.61586796360115, 305.29176157546084, 197.03496006309115, 100.4196675138008, 49.54758428237548
2, 228.95874604698204, 379.75445124407787, 211.34697785953853, 545.0125225334389, 465.59498782803576, 305.2782949608096, 197.03381310064748, 100.41937641511326, 49.55037542946383
2, 228.96173852690515, 379.74811779830424, 211.34272886519508, 545.014706350849, 465.60069009506105, 305.282285452881, 197.0302831963322, 100.4191230531381, 49.548926132155835
2, 228.96454487279232, 379.72830491847515, 211.3392093948868, 545.0131119271308, 465.60475895469233, 305.28606709220867, 197.02250461338144, 100.41802011832137, 49.54766434697439
2, 228.9658764048472, 379.74814630509053, 211.32818097261014, 545.0177315204107, 465.61017754717614, 305.28790956918846, 197.02544614837706, 100.41982189106054, 49.545132501610986
2, 228.96751886440936, 379.7621070795892, 211.33920277568748, 545.027262689338, 465.6136338161396, 305.2900588805006, 197.03376077558053, 100.41992585754866, 49.54709800680082
2, 228.95407824940364, 379.7413387961542, 211.34700830902955, 545.0011326656595, 465.58458732590185, 305.27206800837143, 197.02945361451492, 100.4187850083942, 49.55127063410469
2, 228.95216207558983, 379.70884614213156, 211.33543287616783, 544.9859606018191, 465.57896846002666, 305.2695798812859, 197.01474633313484, 100.41761669352195, 49.549244578783856
2, 228.95041621544337, 379.72792259103846, 211.3173578977978, 544.9832879619078, 465.57890310399034, 305.2672317332849, 197.0150834316098, 100.41995043999628, 49.54584796603756
2, 228.9493344513069, 379.72575023852994, 211.32797082058323, 544.9837862819038, 465.5755959155542, 305.26579950430386, 197.0179172567189, 100.41921648616032, 49.54824210231718
2, 228.95980491173327, 379.7527319436356, 211.32677152646949, 545.0084156606406, 465.59878892721457, 305.27976018158773, 197.02649830981937, 100.42046096670639, 49.54599938810864
2, 228.96486820207568, 379.7654154359569, 211.3417855168746, 545.02439183443, 465.6085021466766, 305.2864811026265, 197.03573077471628, 100.42008742419056, 49.54813556255732
2, 228.96682555578727, 379.75977895125527, 211.34880346807066, 545.0280760724252, 465.61121986777687, 305.28912111960005, 197.03618767207803, 100.4192299860626, 49.54921059022008
2, 228.96876011261844, 379.7695070019229, 211.34568444846659, 545.0330721350597, 465.61619425763917, 305.2916953625556, 197.03838872892308, 100.419926394106, 49.54819881423743
2, 228.9698524186382, 379.77503575035223, 211.35110508986585, 545.0378883314892, 465.6183002574176, 305.29309592546866, 197.0420287571976, 100.41987432705719, 49.549111925576135
2, 228.9699629628258, 379.73355584805154, 211.35419343433296, 545.0276869205386, 465.61454296145587, 305.2933144777249, 197.02924483483946, 100.41717753390591, 49.54972508641332
2, 228.9700217098031, 379.7492273798933, 211.331121261844, 545.0257430085636, 465.6180985869602, 305.29331668605107, 197.0267780317356, 100.41951642071471, 49.54495713901612
2, 228.94508902095708, 379.76385777550433, 211.339812385999, 544.9901742744685, 465.56960815668594, 305.2600758980219, 197.03455150930137, 100.42099193691257, 49.55149797863638
2, 228.9487096347335, 379.7721136558078, 211.34802427087587, 545.000704799564, 465.57671538960085, 305.2649367827962, 197.04005112101711, 100.4208300983232, 49.55250261938142
2, 228.95835699789072, 379.76029790929925, 211.35253539817853, 545.0150023559639, 465.59431627477375, 305.2778089533042, 197.03760589991697, 100.41941982922685, 49.551590233111654
2, 228.96219481884518, 379.7489620173613, 211.34597404514474, 545.0165724566828, 465.6013693322877, 305.2829474833261, 197.03164530792378, 100.41895705641723, 49.549508714671255
2, 228.96600713538712, 379.7490391057051, 211.33965401805563, 545.021236074913, 465.60944408208525, 305.28798378510606, 197.02956787660423, 100.4191835935878, 49.54747895335001
2, 228.96840039003868, 379.75452538859366, 211.3396992994056, 545.0268345815259, 465.6146800806645, 305.2912053440395, 197.03140305720595, 100.41940556903721, 49.54702968223057
2, 228.96965350288454, 379.7675876402813, 211.34277953075676, 545.0332904002234, 465.6180010186228, 305.29289212132085, 197.03679147126817, 100.41994925694112, 49.54743231635694
2, 228.96989288484906, 379.7646989735577, 211.35001613001012, 545.034868366663, 465.61755792201353, 305.2931898951287, 197.03822983695855, 100.41932387135083, 49.54887670206284
2, 228.9693025789685, 379.76745422075794, 211.34845577623906, 545.0341690557174, 465.61675823769747, 305.29239402881956, 197.038631588703, 100.41960759859217, 49.54867010528055
2, 228.96968917297053, 379.7739813212757, 211.34996463144145, 545.0370075254209, 465.6180190721994, 305.29292370622926, 197.04132602253583, 100.41989859038297, 49.548904878798346
2, 228.97005399494034, 379.77710491883823, 211.35356488738023, 545.0394436154393, 465.61868418469425, 305.29342592900355, 197.04355641469257, 100.41984764901115, 49.54958099457213
2, 228.9699896132475, 379.77835378581034, 211.35531178630103, 545.0401534259606, 465.6185298732153, 305.29332000990775, 197.04456525005924, 100.41982484172422, 49.54994782931249
2, 228.96863902537754, 379.75707699967995, 211.35602428899946, 545.0323588254262, 465.6139189958299, 305.2915643507773, 197.0377054193232, 100.41856255072776, 49.55035199412677
2, 228.9695756434905, 379.76801032612764, 211.3442089743495, 545.0336600267887, 465.6178007189193, 305.29274737271373, 197.03739904945647, 100.41988495207775, 49.54773913134261
2, 228.97020066328272, 379.77257732910203, 211.35026974609784, 545.0375967724568, 465.6188764910536, 305.2936466628336, 197.040947732719, 100.41977744551383, 49.54887041659121
2, 228.9705795267257, 379.7713740055215, 211.3528019789217, 545.0385339975921, 465.619192707223, 305.2940857979575, 197.04139517216927, 100.41952310952078, 49.54932353310444
2, 228.9701166153972, 379.77457919258364, 211.35215658013627, 545.0384870722854, 465.61872048733113, 305.29347400345995, 197.04226899038377, 100.41978389992308, 49.549275645361185
2, 228.97016543402196, 379.7705854858889, 211.35391216439973, 545.0379631395625, 465.61829620907844, 305.29356047682063, 197.0414893790971, 100.41943222069531, 49.549628505324996
2, 228.96955559681365, 379.76934814918087, 211.3516842714704, 545.0360347453736, 465.6172014133407, 305.2927761423719, 197.04033106422574, 100.41951553986998, 49.54928215054517
2, 228.97005908852157, 379.76771945052224, 211.35105266691772, 545.0362454098764, 465.61807812364685, 305.2934320327128, 197.0395957863505, 100.41943599751923, 49.5490588817707
2, 228.95195282888753, 379.7725851459382, 211.350107324044, 545.0068597023696, 465.58296146062975, 305.2692924446475, 197.04088873851336, 100.42059499234468, 49.55231472650609
2, 228.9519659400865, 379.7748314626026, 211.35279995698482, 545.008203814626, 465.58294105093256, 305.2692369246071, 197.04254578791648, 100.42056660543078, 49.55286772809045
2, 228.9584927961035, 379.77765626163614, 211.3540575410091, 545.0203152078755, 465.59595195629174, 305.277969981204, 197.04390968129252, 100.4203718397038, 49.55188128445487
2, 228.9636851165455, 379.77573925227085, 211.35565031997325, 545.0289220827751, 465.60581072336885, 305.2849079223678, 197.04381479880647, 100.41992247967885, 49.551223998864934
2, 228.96668664635723, 379.7494199637252, 211.35460929433282, 545.0265610136994, 465.6094461481273, 305.2889007739849, 197.0346712242179, 100.41826683345553, 49.55043766830194
2, 228.94873883790927, 379.7633337100966, 211.33993514041003, 544.9962296063233, 465.5767439945654, 305.2649850748905, 197.03444305281337, 100.42078984391155, 49.5508282322952
2, 228.95313468375375, 379.75441127443935, 211.3476759336087, 545.0032893519398, 465.58387361408484, 305.2708158763728, 197.03402906934258, 100.41958192370653, 49.551585149282126
2, 228.96076064202995, 379.7649925464019, 211.34270150377995, 545.0176236478418, 465.60030831842323, 305.2810249694836, 197.03589277380513, 100.42018666526413, 49.54910668977655
2, 228.95747379450117, 379.7604176230912, 211.34859007602955, 545.0124194416981, 465.5928537754134, 305.2766223161737, 197.0363452311323, 100.41969584234047, 49.550950315089715
2, 228.96203157061814, 379.7658957473553, 211.3460591449416, 545.0209338846538, 465.60257612994303, 305.2827290949098, 197.03732316871603, 100.41997945764474, 49.54955735050243
2, 228.9652449199369, 379.7729323116928, 211.34911973206349, 545.0290654793157, 465.60924566401883, 305.28701549613857, 197.04068909088852, 100.42007870011473, 49.54957684178755
2, 228.967831918615, 379.77517630300844, 211.35302222114154, 545.0350206132333, 465.614162377362, 305.2904284301855, 197.04275350648442, 100.41986875723855, 49.54989217494238
2, 228.9690238162349, 379.7758542159376, 211.35426038662263, 545.0375777892979, 465.61649440315466, 305.2919950675877, 197.04337623065499, 100.41977987631574, 49.54991773448006
